strategy,variant,code,name,market,entry_date,exit_date,entry,exit,ret,reason,bench,turn20,sample,excess
B,B1_vol5x_hi60_hold10,6638,ミマキエンジニアリング,プライム（内国株式）,2025-05-14,2025-05-28,1812.8886407764603,1817.72802734375,-0.0003305660047508959,time,-0.012069772473724871,256618471.09985352,IS,0.011739206468973976
B,B2_vol5x_hi60_stop5_hold10,6638,ミマキエンジニアリング,プライム（内国株式）,2025-05-14,2025-05-28,1812.8886407764603,1817.72802734375,-0.0003305660047508959,time,-0.012069772473724871,256618471.09985352,IS,0.011739206468973976
B,B3_vol5x_hi60_stop3_hold20,6638,ミマキエンジニアリング,プライム（内国株式）,2025-05-14,2025-05-23,1812.8886407764603,1713.1942168144212,-0.057992028588882305,stop,-0.02678642218372229,256618471.09985352,IS,-0.031205606405160013
B,B1_vol5x_hi60_hold5,9610,ウィルソン・ラーニング　ワールドワイド,スタンダード（内国株式）,2025-12-04,2025-12-11,333.0,234.0,-0.30029729729729726,time,0.00569823423675242,379988830.0,OOS,-0.3059955315340497
B,B1_vol5x_hi60_hold10,9610,ウィルソン・ラーニング　ワールドワイド,スタンダード（内国株式）,2025-12-04,2025-12-18,333.0,245.0,-0.2672642642642643,time,-0.017310442840694273,379988830.0,OOS,-0.24995382142357003
B,B2_vol5x_hi60_stop5_hold10,9610,ウィルソン・ラーニング　ワールドワイド,スタンダード（内国株式）,2025-12-04,2025-12-18,333.0,245.0,-0.2672642642642643,time,-0.017310442840694273,379988830.0,OOS,-0.24995382142357003
B,B3_vol5x_hi60_stop3_hold20,9610,ウィルソン・ラーニング　ワールドワイド,スタンダード（内国株式）,2025-12-04,2025-12-15,333.0,218.0,-0.34834534534534534,stop,0.0060850624009134435,379988830.0,OOS,-0.3544304077462588
B,B1_vol5x_hi60_hold5,5988,パイオラックス,プライム（内国株式）,2024-02-08,2024-02-16,2360.1716356392367,2369.998046875,0.0011634307807880688,time,0.06554046308412742,240400872.5415039,IS,-0.06437703230333935
B,B1_vol5x_hi60_hold10,5988,パイオラックス,プライム（内国株式）,2024-02-08,2024-02-26,2360.1716356392367,2430.744384765625,0.026901532609205362,time,0.08620697113564835,240400872.5415039,IS,-0.05930543852644299
B,B2_vol5x_hi60_stop5_hold10,5988,パイオラックス,プライム（内国株式）,2024-02-08,2024-02-26,2360.1716356392367,2430.744384765625,0.026901532609205362,time,0.08620697113564835,240400872.5415039,IS,-0.05930543852644299
B,B3_vol5x_hi60_stop3_hold20,5988,パイオラックス,プライム（内国株式）,2024-02-08,2024-03-06,2360.1716356392367,2446.8243315799305,0.03371457390310695,stop,0.10993543642596815,240400872.5415039,IS,-0.0762208625228612
B,B1_vol5x_hi60_hold5,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム（内国株式）,2024-01-15,2024-01-22,1417.2862209086304,1443.321533203125,0.01536983377839041,time,0.027260220427899773,647908995.1135254,IS,-0.011890386649509362
B,B1_vol5x_hi60_hold10,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム（内国株式）,2024-01-15,2024-01-29,1417.2862209086304,1379.86083984375,-0.02940636768548188,time,0.012643861155456682,647908995.1135254,IS,-0.042050228840938564
B,B2_vol5x_hi60_stop5_hold10,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム（内国株式）,2024-01-15,2024-01-29,1417.2862209086304,1405.8959095535017,-0.011036705068526161,stop,0.012643861155456682,647908995.1135254,IS,-0.023680566223982843
B,B3_vol5x_hi60_stop3_hold20,9418,Ｕ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム（内国株式）,2024-01-15,2024-01-29,1417.2862209086304,1405.8959095535017,-0.011036705068526161,stop,0.012643861155456682,647908995.1135254,IS,-0.023680566223982843
B,B1_vol5x_hi60_hold5,6383,ダイフク,プライム（内国株式）,2025-02-18,2025-02-26,3555.4448136904666,3888.431884765625,0.09065553074905586,time,-0.02634074439842493,4560260777.923584,IS,0.11699627514748079
B,B1_vol5x_hi60_hold10,6383,ダイフク,プライム（内国株式）,2025-02-18,2025-03-05,3555.4448136904666,3665.789306640625,0.028035355274048993,time,-0.04482566274402189,4560260777.923584,IS,0.07286101801807088
B,B2_vol5x_hi60_stop5_hold10,6383,ダイフク,プライム（内国株式）,2025-02-18,2025-03-05,3555.4448136904666,3677.507333193552,0.03133115289346511,stop,-0.04482566274402189,4560260777.923584,IS,0.076156815637487
B,B3_vol5x_hi60_stop3_hold20,6383,ダイフク,プライム（内国株式）,2025-02-18,2025-03-04,3555.4448136904666,3721.449859708208,0.04369037341784299,stop,-0.04704800506710405,4560260777.923584,IS,0.09073837848494704
B,B1_vol5x_hi60_hold5,2667,イメージ　ワン,スタンダード（内国株式）,2026-01-22,2026-01-29,312.0,309.0,-0.01261538461538458,time,0.011387305159882288,439620585.0,OOS,-0.02400268977526687
B,B1_vol5x_hi60_hold10,2667,イメージ　ワン,スタンダード（内国株式）,2026-01-22,2026-02-05,312.0,300.0,-0.04146153846153844,time,0.019770829798994916,439620585.0,OOS,-0.061232368260533354
B,B2_vol5x_hi60_stop5_hold10,2667,イメージ　ワン,スタンダード（内国株式）,2026-01-22,2026-02-05,312.0,300.0,-0.04146153846153844,time,0.019770829798994916,439620585.0,OOS,-0.061232368260533354
B,B3_vol5x_hi60_stop3_hold20,2667,イメージ　ワン,スタンダード（内国株式）,2026-01-22,2026-02-16,312.0,275.0,-0.12158974358974362,stop,0.07639596373376545,439620585.0,OOS,-0.19798570732350906
B,B1_vol5x_hi60_hold5,7981,タカラスタンダード,プライム（内国株式）,2024-02-02,2024-02-09,1722.7738318955603,1706.49560546875,-0.012448847042736518,time,0.024602193702655928,167774433.89831543,IS,-0.03705104074539245
B,B1_vol5x_hi60_hold10,7981,タカラスタンダード,プライム（内国株式）,2024-02-02,2024-02-19,1722.7738318955603,1689.313232421875,-0.022422514351096653,time,0.06828153884169263,167774433.89831543,IS,-0.09070405319278929
B,B2_vol5x_hi60_stop5_hold10,7981,タカラスタンダード,プライム（内国株式）,2024-02-02,2024-02-16,1722.7738318955603,1658.565340390929,-0.04027041258456032,stop,0.06874970576858463,167774433.89831543,IS,-0.10902011835314496
B,B3_vol5x_hi60_stop3_hold20,7981,タカラスタンダード,プライム（内国株式）,2024-02-02,2024-02-16,1722.7738318955603,1658.565340390929,-0.04027041258456032,stop,0.06874970576858463,167774433.89831543,IS,-0.10902011835314496
B,B1_vol5x_hi60_hold5,7981,タカラスタンダード,プライム（内国株式）,2025-05-09,2025-05-16,2099.593016512009,2187.794921875,0.03900904873913047,time,0.022342823662493405,236748508.47229004,IS,0.016666225076637065
B,B1_vol5x_hi60_hold10,7981,タカラスタンダード,プライム（内国株式）,2025-05-09,2025-05-23,2099.593016512009,2159.033447265625,0.025310453638468847,time,0.0062780517613736375,236748508.47229004,IS,0.01903240187709521
B,B2_vol5x_hi60_stop5_hold10,7981,タカラスタンダード,プライム（内国株式）,2025-05-09,2025-05-23,2099.593016512009,2159.033447265625,0.025310453638468847,time,0.0062780517613736375,236748508.47229004,IS,0.01903240187709521
B,B3_vol5x_hi60_stop3_hold20,7981,タカラスタンダード,プライム（内国株式）,2025-05-09,2025-06-06,2099.593016512009,2222.308837890625,0.055447432627910076,time,0.022014910729935222,236748508.47229004,IS,0.033432521897974854
B,B1_vol5x_hi60_hold5,6570,共和コーポレーション,スタンダード（内国株式）,2026-08-21,2026-08-28,3835.0,3675.0,-0.044720990873533206,time,0.0028508394951289873,142466210.0,OOS,-0.047571830368662194
B,B1_vol5x_hi60_hold10,6570,共和コーポレーション,スタンダード（内国株式）,2026-08-21,2026-09-04,3835.0,4255.0,0.10651760104302477,time,-0.018059583878663688,142466210.0,OOS,0.12457718492168846
B,B2_vol5x_hi60_stop5_hold10,6570,共和コーポレーション,スタンダード（内国株式）,2026-08-21,2026-09-04,3835.0,4255.0,0.10651760104302477,time,-0.018059583878663688,142466210.0,OOS,0.12457718492168846
B,B3_vol5x_hi60_stop3_hold20,6570,共和コーポレーション,スタンダード（内国株式）,2026-08-21,2026-08-28,3835.0,3680.0,-0.04341720990873532,stop,0.0028508394951289873,142466210.0,OOS,-0.04626804940386431
B,B1_vol5x_hi60_hold5,268A,リガク・ホールディングス,プライム（内国株式）,2025-12-08,2025-12-15,1216.1031087239583,1158.7584228515625,-0.05015446039157556,time,-0.006412155298203603,1207147047.1047974,OOS,-0.04374230509337196
B,B1_vol5x_hi60_hold10,268A,リガク・ホールディングス,プライム（内国株式）,2025-12-08,2025-12-22,1216.1031087239583,1206.216064453125,-0.011130103607092653,time,-0.0017721757346614853,1207147047.1047974,OOS,-0.009357927872431167
B,B2_vol5x_hi60_stop5_hold10,268A,リガク・ホールディングス,プライム（内国株式）,2025-12-08,2025-12-19,1216.1031087239583,1107.3459460178876,-0.09243087302867614,stop,-0.01950136001935332,1207147047.1047974,OOS,-0.07292951300932282
B,B3_vol5x_hi60_stop3_hold20,268A,リガク・ホールディングス,プライム（内国株式）,2025-12-08,2025-12-18,1216.1031087239583,1107.3459065024686,-0.09243090552215372,stop,-0.029517050199680206,1207147047.1047974,OOS,-0.06291385532247351
B,B1_vol5x_hi60_hold5,268A,リガク・ホールディングス,プライム（内国株式）,2026-02-20,2026-03-02,1652.7853104296655,1827.1297607421875,0.10248523707970192,time,0.010256349952323829,3124918132.84729,OOS,0.09222888712737809
B,B1_vol5x_hi60_hold10,268A,リガク・ホールディングス,プライム（内国株式）,2026-02-20,2026-03-09,1652.7853104296655,1829.122314453125,0.10369081030107774,time,-0.08246543378482685,3124918132.84729,OOS,0.1861562440859046
B,B2_vol5x_hi60_stop5_hold10,268A,リガク・ホールディングス,プライム（内国株式）,2026-02-20,2026-03-05,1652.7853104296655,1757.3919908349203,0.060291148429955865,stop,-0.03810426812175616,3124918132.84729,OOS,0.09839541655171202
B,B3_vol5x_hi60_stop3_hold20,268A,リガク・ホールディングス,プライム（内国株式）,2026-02-20,2026-03-04,1652.7853104296655,1734.4781251902775,0.046427360132680895,stop,-0.05607118221852936,3124918132.84729,OOS,0.10249854235121025
B,B1_vol5x_hi60_hold5,2811,カゴメ,プライム（内国株式）,2024-01-30,2024-02-06,3443.887810337689,3537.3564453125,0.024140441304226438,time,0.003711632039260504,819290701.7529297,IS,0.020428809264965934
B,B1_vol5x_hi60_hold10,2811,カゴメ,プライム（内国株式）,2024-01-30,2024-02-14,3443.887810337689,3408.23486328125,-0.01335252860137259,time,0.046531258020120925,819290701.7529297,IS,-0.05988378662149352
B,B2_vol5x_hi60_stop5_hold10,2811,カゴメ,プライム（内国株式）,2024-01-30,2024-02-09,3443.887810337689,3437.142664755544,-0.004958584586262635,stop,0.024161930898718653,819290701.7529297,IS,-0.029120515484981287
B,B3_vol5x_hi60_stop3_hold20,2811,カゴメ,プライム（内国株式）,2024-01-30,2024-02-09,3443.887810337689,3437.142664755544,-0.004958584586262635,stop,0.024161930898718653,819290701.7529297,IS,-0.029120515484981287
B,B1_vol5x_hi60_hold5,7236,ティラド,プライム（内国株式）,2025-09-18,2025-09-26,710.7406300594932,693.0419921875,-0.02790168300989315,time,0.012605594968994938,216762537.0361328,IS,-0.04050727797888809
B,B1_vol5x_hi60_hold10,7236,ティラド,プライム（内国株式）,2025-09-18,2025-10-03,710.7406300594932,654.9627685546875,-0.08147850417688485,time,0.0218600761516079,216762537.0361328,IS,-0.10333858032849275
B,B2_vol5x_hi60_stop5_hold10,7236,ティラド,プライム（内国株式）,2025-09-18,2025-09-29,710.7406300594932,699.7058708387073,-0.018525718882656635,stop,0.0056568196103079504,216762537.0361328,IS,-0.024182538492964586
B,B3_vol5x_hi60_stop3_hold20,7236,ティラド,プライム（内国株式）,2025-09-18,2025-09-29,710.7406300594932,699.7058708387073,-0.018525718882656635,stop,0.0056568196103079504,216762537.0361328,IS,-0.024182538492964586
B,B1_vol5x_hi60_hold5,7236,ティラド,プライム（内国株式）,2025-11-07,2025-11-14,830.1272114307808,874.8703002929688,0.050899075040643615,time,-0.00996681923584597,202360073.8494873,OOS,0.060865894276489585
B,B1_vol5x_hi60_hold10,7236,ティラド,プライム（内国株式）,2025-11-07,2025-11-21,830.1272114307808,870.1104125976562,0.045165149408801786,time,-0.0443718063456926,202360073.8494873,OOS,0.08953695575449439
B,B2_vol5x_hi60_stop5_hold10,7236,ティラド,プライム（内国株式）,2025-11-07,2025-11-21,830.1272114307808,870.1104125976562,0.045165149408801786,time,-0.0443718063456926,202360073.8494873,OOS,0.08953695575449439
B,B3_vol5x_hi60_stop3_hold20,7236,ティラド,プライム（内国株式）,2025-11-07,2025-11-11,830.1272114307808,796.8078921746352,-0.0431376063780845,stop,-0.000800846170132874,202360073.8494873,OOS,-0.04233676020795163
B,B1_vol5x_hi60_hold5,7236,ティラド,プライム（内国株式）,2026-02-04,2026-02-12,953.8847270703498,1110.9615478515625,0.1616706528823878,time,0.05334693841712701,321626802.0477295,OOS,0.10832371446526079
B,B1_vol5x_hi60_hold10,7236,ティラド,プライム（内国株式）,2026-02-04,2026-02-19,953.8847270703498,1110.009521484375,0.1606726010841254,time,0.05020348732829083,321626802.0477295,OOS,0.11046911375583457
B,B2_vol5x_hi60_stop5_hold10,7236,ティラド,プライム（内国株式）,2026-02-04,2026-02-19,953.8847270703498,1110.009521484375,0.1606726010841254,time,0.05020348732829083,321626802.0477295,OOS,0.11046911375583457
B,B3_vol5x_hi60_stop3_hold20,7236,ティラド,プライム（内国株式）,2026-02-04,2026-02-24,953.8847270703498,1047.1788753007497,0.09480442603052552,stop,0.047521899042787474,321626802.0477295,OOS,0.04728252698773805
B,B1_vol5x_hi60_hold5,520A,ジェイファーマ,グロース（内国株式）,2026-09-08,2026-09-15,495.0,416.0,-0.16259595959595963,time,-0.0439118832640325,154182835.0,OOS,-0.11868407633192712
B,B1_vol5x_hi60_hold10,520A,ジェイファーマ,グロース（内国株式）,2026-09-08,2026-09-18,495.0,401.0,-0.1928989898989899,time,-0.020796653324202996,154182835.0,OOS,-0.1721023365747869
B,B2_vol5x_hi60_stop5_hold10,520A,ジェイファーマ,グロース（内国株式）,2026-09-08,2026-09-16,495.0,416.0,-0.16259595959595963,stop,-0.03730195148237825,154182835.0,OOS,-0.12529400811358138
B,B3_vol5x_hi60_stop3_hold20,520A,ジェイファーマ,グロース（内国株式）,2026-09-08,2026-09-16,495.0,416.0,-0.16259595959595963,stop,-0.03730195148237825,154182835.0,OOS,-0.12529400811358138
B,B1_vol5x_hi60_hold5,6395,タダノ,プライム（内国株式）,2025-07-09,2025-07-16,1040.1665892636865,1005.4943847656249,-0.03633331877406809,time,-0.000640234795407868,393123860.0262451,IS,-0.03569308397866022
B,B1_vol5x_hi60_hold10,6395,タダノ,プライム（内国株式）,2025-07-09,2025-07-24,1040.1665892636865,1065.207763671875,0.02107419606306971,time,0.053857279312148565,393123860.0262451,IS,-0.03278308324907886
B,B2_vol5x_hi60_stop5_hold10,6395,タダノ,プライム（内国株式）,2025-07-09,2025-07-24,1040.1665892636865,1065.207763671875,0.02107419606306971,time,0.053857279312148565,393123860.0262451,IS,-0.03278308324907886
B,B3_vol5x_hi60_stop3_hold20,6395,タダノ,プライム（内国株式）,2025-07-09,2025-07-22,1040.1665892636865,992.4923449759875,-0.048833277842010525,stop,0.0021697119238686113,393123860.0262451,IS,-0.051002989765879136
B,B1_vol5x_hi60_hold5,2353,日本駐車場開発,プライム（内国株式）,2024-09-10,2024-09-18,204.31896735761808,218.37762451171875,0.06580740117237338,time,0.004540065441140939,243827592.56011963,IS,0.06126733573123244
B,B1_vol5x_hi60_hold10,2353,日本駐車場開発,プライム（内国株式）,2024-09-10,2024-09-26,204.31896735761808,217.4403839111328,0.0612202568034147,time,0.07482597782042344,243827592.56011963,IS,-0.013605721017008743
B,B2_vol5x_hi60_stop5_hold10,2353,日本駐車場開発,プライム（内国株式）,2024-09-10,2024-09-26,204.31896735761808,214.6286548088337,0.04745878796543945,stop,0.07482597782042344,243827592.56011963,IS,-0.027367189854983986
B,B3_vol5x_hi60_stop3_hold20,2353,日本駐車場開発,プライム（内国株式）,2024-09-10,2024-09-26,204.31896735761808,214.6286548088337,0.04745878796543945,stop,0.07482597782042344,243827592.56011963,IS,-0.027367189854983986
B,B1_vol5x_hi60_hold5,2353,日本駐車場開発,プライム（内国株式）,2025-03-11,2025-03-18,224.93832319210736,224.93832397460935,-0.0029999965212598153,time,0.022068337356688117,494402669.8786926,IS,-0.02506833387794793
B,B1_vol5x_hi60_hold10,2353,日本駐車場開発,プライム（内国株式）,2025-03-11,2025-03-26,224.93832319210736,224.00108337402344,-0.007166652461810472,time,0.026979914100681235,494402669.8786926,IS,-0.03414656656249171
B,B2_vol5x_hi60_stop5_hold10,2353,日本駐車場開発,プライム（内国株式）,2025-03-11,2025-03-26,224.93832319210736,224.00108337402344,-0.007166652461810472,time,0.026979914100681235,494402669.8786926,IS,-0.03414656656249171
B,B3_vol5x_hi60_stop3_hold20,2353,日本駐車場開発,プライム（内国株式）,2025-03-11,2025-03-18,224.93832319210736,221.18935190836586,-0.019666663245905488,stop,0.022068337356688117,494402669.8786926,IS,-0.04173500060259361
B,B1_vol5x_hi60_hold5,9729,トーカイ,プライム（内国株式）,2025-11-25,2025-12-02,2401.5212545255335,2437.040771484375,0.011790423733251013,time,0.013934356102978551,211071251.6064453,OOS,-0.002143932369727538
B,B1_vol5x_hi60_hold10,9729,トーカイ,プライム（内国株式）,2025-11-25,2025-12-09,2401.5212545255335,2432.107421875,0.009736163501292586,time,0.04173133117372152,211071251.6064453,OOS,-0.03199516767242894
